# Brian Horsak, St. Pölten University of Applied Sciences
# datestring citations hindex i10index
2023-06-19 644 16 21
2023-06-21 644 16 21
2023-06-23 644 16 21
2023-06-25 644 16 21
2023-06-27 644 16 21
2023-06-29 644 16 21
2023-07-01 644 16 21
2023-07-03 646 16 21
2023-07-05 646 16 21
2023-07-07 646 16 21
2023-07-09 646 16 21
2023-07-11 652 16 21
2023-07-13 652 16 21
2023-07-23 654 16 21
2023-07-25 654 16 21
2023-07-27 656 16 21
2023-07-29 658 16 21
2023-07-31 658 16 21
2023-08-01 658 16 21
2023-08-03 658 16 21
2023-08-05 660 16 21
2023-08-07 660 16 21
2023-08-09 662 16 21
2023-08-11 662 16 21
2023-08-13 663 16 21
2023-08-15 663 16 21
2023-08-17 663 16 21
2023-08-19 663 16 21
2023-08-21 664 16 21
2023-08-23 665 16 21
2023-08-25 665 16 21
2023-08-27 667 16 21
2023-08-29 668 16 21
2023-08-31 668 16 21
2023-09-01 668 16 21
2023-09-03 668 16 21
2023-09-05 669 16 22
2023-09-07 669 16 22
2023-09-09 671 16 22
2023-09-11 671 16 22
2023-09-13 673 16 22
2023-09-15 674 16 22
2023-09-17 676 16 22
2023-09-19 676 16 22
2023-09-21 676 16 22
2023-09-23 676 16 22
2023-09-25 676 16 22
2023-09-27 677 16 22
2023-09-29 680 16 22
2023-10-01 682 16 22
2023-10-03 682 16 22
2023-10-05 683 16 22
2023-10-07 685 16 22
2023-10-09 687 16 22
2023-10-11 687 16 22
2023-10-13 687 16 22
2023-10-15 688 16 22
2023-10-17 688 16 22
2023-10-19 692 16 22
2023-10-21 692 16 22
2023-10-23 692 16 22
2023-10-25 693 16 22
2023-10-27 694 16 22
2023-10-29 694 16 22
2023-10-31 694 16 22
2023-11-01 697 16 22
2023-11-03 698 16 22
2023-11-05 697 16 22
2023-11-07 697 16 22
2023-11-09 697 16 22
2023-11-11 698 16 22
2023-11-13 699 16 22
2023-11-15 701 16 22
2023-11-17 701 16 22
2023-11-19 702 16 22
2023-11-21 702 16 22
2023-11-23 703 16 22
2023-11-25 704 16 22
2023-11-27 704 16 22
2023-11-29 706 16 22
2023-12-01 706 16 22
2023-12-03 706 16 22
2023-12-05 706 16 22
2023-12-07 709 16 22
2023-12-09 709 16 22
2023-12-11 711 16 22
2023-12-13 711 16 22
2023-12-15 712 16 22
2023-12-17 716 16 22
2023-12-19 716 16 22
2023-12-21 717 16 22
2023-12-23 719 16 22
2023-12-25 721 16 22
2023-12-27 723 16 22
2023-12-29 724 16 22
2023-12-31 725 16 22
2024-01-01 725 16 22
2024-01-03 726 16 22
2024-01-05 726 16 22
2024-01-07 727 16 22
2024-01-09 727 16 22
2024-01-11 729 16 22
2024-01-13 729 16 22
2024-01-15 732 16 22
2024-01-17 732 16 22
2024-01-19 732 16 22
2024-01-21 732 16 22
2024-01-25 734 16 22
2024-01-29 740 16 22
2024-01-31 741 16 22
2024-02-07 751 16 22
2024-02-09 753 16 22
2024-02-11 754 16 22
2024-02-13 757 16 22
2024-02-15 757 16 22
2024-02-17 762 17 22
2024-02-19 762 17 22
2024-02-21 764 17 22
2024-02-23 764 17 22
2024-02-25 764 17 22
2024-02-27 764 17 22
2024-02-29 764 17 22
2024-03-01 764 17 22
2024-03-03 764 17 22
2024-03-05 763 17 22
2024-03-07 763 17 22
2024-03-09 763 17 22
2024-03-11 765 16 22
2024-03-13 767 16 22
2024-03-15 767 16 22
2024-03-17 769 16 22
2024-03-19 770 16 22
2024-03-21 771 16 22
2024-03-23 773 16 22
2024-03-25 774 16 22
2024-03-27 774 16 22
2024-03-29 775 16 22
2024-03-31 776 16 22
2024-04-01 777 16 22
2024-04-05 778 16 22
2024-04-07 779 16 22
2024-04-09 781 16 22
2024-04-11 781 16 22
2024-04-13 782 16 22
2024-04-17 786 16 22
2024-04-19 789 16 22
2024-04-21 794 16 22
2024-04-23 795 16 22
2024-04-25 795 16 22
2024-04-27 796 16 22
2024-04-29 800 16 22
2024-05-01 801 16 22
2024-05-03 804 16 22
2024-05-05 803 16 22
2024-05-07 806 16 22
2024-05-09 806 16 22
2024-05-11 808 16 22
2024-05-13 810 17 22
2024-05-15 814 17 22
2024-05-17 816 17 23
2024-05-19 817 17 23
2024-05-21 819 17 23
2024-05-23 819 17 23
2024-05-25 820 17 23
2024-05-27 822 17 23
2024-05-29 822 17 23
2024-05-31 823 17 23
2024-06-01 824 17 23
2024-06-03 824 17 23
2024-06-05 824 17 23
2024-06-07 824 17 23
2024-06-09 826 17 23
2024-06-11 827 17 23
2024-06-13 828 17 23
2024-06-15 830 17 23
2024-06-17 830 17 23
2024-06-19 831 17 23
2024-06-21 832 17 23
2024-06-23 834 17 23
2024-06-25 834 17 23
2024-06-27 834 17 23
2024-06-29 838 17 23
2024-07-01 841 17 23
2024-07-03 842 17 23
2024-07-05 842 17 23
2024-07-07 843 17 23
2024-07-09 845 17 23
2024-07-11 847 17 23
2024-07-13 847 17 23
2024-07-15 848 17 23
2024-07-17 849 17 23
2024-07-19 850 17 23
2024-07-21 851 17 23
2024-07-29 853 17 23
2024-07-31 854 17 23
2024-08-01 856 17 23
2024-08-03 859 17 24
2024-08-05 861 17 24
2024-08-07 861 17 24
2024-08-09 863 17 24
2024-08-11 864 17 24
2024-08-13 866 17 24
2024-08-15 867 17 24
