# Maximilian Kohlbrenner, 
# datestring citations hindex i10index
2023-04-21 143 4 3
2023-04-23 145 4 3
2023-04-27 145 4 3
2023-04-29 145 4 3
2023-05-01 145 4 3
2023-05-03 146 4 3
2023-05-05 146 4 3
2023-05-07 146 4 3
2023-05-09 146 4 3
2023-05-11 147 4 3
2023-05-13 147 4 3
2023-05-15 147 4 3
2023-05-17 147 4 3
2023-05-19 147 4 3
2023-05-21 147 4 3
2023-05-23 147 4 3
2023-05-25 148 4 3
2023-05-27 148 4 3
2023-05-29 148 4 3
2023-05-31 149 4 3
2023-06-01 149 4 3
2023-06-03 149 4 3
2023-06-05 149 4 3
2023-06-07 151 4 3
2023-06-09 152 4 3
2023-06-11 152 4 3
2023-06-13 152 4 3
2023-06-15 153 4 3
2023-06-17 153 4 3
2023-06-19 153 4 3
2023-06-21 153 4 3
2023-06-23 154 4 3
2023-06-25 155 4 3
2023-06-27 155 4 3
2023-06-29 155 4 3
2023-07-01 155 4 3
2023-07-03 158 4 3
2023-07-05 158 4 3
2023-07-07 158 4 3
2023-07-09 158 4 3
2023-07-11 158 4 3
2023-07-13 158 4 3
2023-07-23 160 4 3
2023-07-25 160 4 3
2023-07-27 160 4 3
2023-07-29 160 4 3
2023-07-31 160 4 3
2023-08-01 160 4 3
2023-08-03 160 4 3
2023-08-05 160 4 3
2023-08-07 161 4 3
2023-08-09 161 4 3
2023-08-11 161 4 3
2023-08-13 161 4 3
2023-08-15 162 4 3
2023-08-17 163 4 3
2023-08-19 164 4 3
2023-08-21 164 4 3
2023-08-23 164 4 3
2023-08-25 164 4 3
2023-08-27 167 4 3
2023-08-29 167 4 3
2023-08-31 167 4 3
2023-09-01 167 4 3
2023-09-03 167 4 3
2023-09-05 168 4 3
2023-09-07 169 4 3
2023-09-09 169 4 3
2023-09-11 169 4 3
2023-09-13 169 4 3
2023-09-15 169 4 3
2023-09-17 169 4 3
2023-09-19 169 4 3
2023-09-21 169 4 3
2023-09-23 169 4 3
2023-09-25 171 4 3
2023-09-27 172 4 3
2023-09-29 173 4 3
2023-10-01 173 4 3
2023-10-03 173 4 3
2023-10-05 174 4 3
2023-10-07 174 4 3
2023-10-09 174 4 3
2023-10-11 173 4 3
2023-10-13 174 4 3
2023-10-15 174 4 3
2023-10-17 174 4 3
2023-10-19 174 4 3
2023-10-21 174 4 3
2023-10-23 174 4 3
2023-10-25 176 4 3
2023-10-27 176 4 3
2023-10-29 177 4 3
2023-10-31 177 4 3
2023-11-01 177 4 3
2023-11-03 177 4 3
2023-11-05 177 4 3
2023-11-07 178 4 3
2023-11-09 178 4 3
2023-11-11 178 4 3
2023-11-13 178 4 3
2023-11-15 178 4 3
2023-11-17 178 4 3
2023-11-19 178 4 3
2023-11-21 178 4 3
2023-11-23 179 4 3
2023-11-25 179 4 3
2023-11-27 179 4 3
2023-11-29 179 4 3
2023-12-01 179 4 3
2023-12-03 182 4 3
2023-12-05 183 4 3
2023-12-07 183 4 3
2023-12-09 183 4 3
2023-12-11 183 4 3
2023-12-13 184 4 3
2023-12-15 185 4 3
2023-12-17 186 4 3
2023-12-19 186 4 3
2023-12-21 188 4 3
2023-12-23 188 4 3
2023-12-25 188 4 3
2023-12-27 188 4 3
2023-12-29 188 4 3
2023-12-31 188 4 3
2024-01-01 188 4 3
2024-01-03 188 4 3
2024-01-05 189 4 3
2024-01-07 189 4 3
2024-01-09 189 4 3
2024-01-11 189 4 3
2024-01-13 190 4 3
2024-01-15 190 4 3
2024-01-17 190 4 3
2024-01-19 190 4 3
2024-01-21 190 4 3
2024-01-25 192 4 3
2024-01-29 192 4 3
2024-01-31 192 4 3
2024-02-07 194 4 3
2024-02-09 194 4 3
2024-02-11 195 4 3
2024-02-13 196 4 3
2024-02-15 196 4 3
2024-02-17 196 4 3
2024-02-19 196 4 3
2024-02-21 197 4 3
2024-02-23 197 4 3
2024-02-25 198 4 3
2024-02-27 198 4 3
2024-02-29 199 4 3
2024-03-01 199 4 3
2024-03-03 199 4 3
2024-03-05 199 4 3
2024-03-07 199 4 3
2024-03-09 199 4 3
2024-03-11 197 4 3
2024-03-13 197 4 3
2024-03-15 198 4 3
2024-03-17 198 4 3
2024-03-19 198 4 3
2024-03-21 198 4 3
2024-03-23 198 4 3
2024-03-25 199 4 3
2024-03-27 199 4 3
2024-03-29 200 4 3
2024-03-31 200 4 3
2024-04-01 200 4 3
2024-04-05 200 4 3
2024-04-07 200 4 3
2024-04-09 200 4 3
2024-04-11 200 4 3
2024-04-13 200 4 3
2024-04-17 200 4 3
2024-04-19 202 4 3
2024-04-21 204 4 3
2024-04-23 204 4 3
2024-04-25 205 4 3
2024-04-27 205 4 3
2024-04-29 205 4 3
2024-05-01 205 4 3
2024-05-03 205 4 3
2024-05-05 205 4 3
2024-05-07 205 4 3
2024-05-09 205 4 3
2024-05-11 205 4 3
2024-05-13 205 4 3
2024-05-15 205 4 3
2024-05-17 205 4 3
2024-05-19 205 4 3
2024-05-21 205 4 3
2024-05-23 205 4 3
2024-05-25 206 4 3
2024-05-27 206 4 3
2024-05-29 207 4 3
2024-05-31 207 4 3
2024-06-01 209 4 3
2024-06-03 209 4 3
2024-06-05 209 4 3
2024-06-07 209 4 3
2024-06-09 210 4 3
2024-06-11 211 4 3
2024-06-13 211 4 3
2024-06-15 212 4 3
2024-06-17 212 4 3
2024-06-19 213 4 3
2024-06-21 215 4 3
2024-06-23 216 4 3
2024-06-25 216 4 3
2024-06-27 216 4 3
2024-06-29 213 4 3
2024-07-01 213 4 3
2024-07-03 214 4 3
2024-07-05 216 4 3
2024-07-07 216 4 3
2024-07-09 217 4 3
2024-07-11 217 4 3
2024-07-13 217 4 3
2024-07-15 218 4 3
2024-07-17 218 4 3
2024-07-19 219 4 3
2024-07-21 219 4 3
2024-07-29 222 4 3
2024-07-31 225 4 3
2024-08-01 225 4 3
2024-08-03 225 4 3
2024-08-05 226 4 3
2024-08-07 226 4 3
2024-08-09 226 4 3
2024-08-11 226 4 3
